138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
138,2482
139,2346,2642,357,1402,1548,1715,833,2308
139,2346,675
139,2346,286,1744,1226,638,1133,622
139,2346,282,1086,1612
139,2346,1890,282,1086,1222,364,2367
139,2346,89,171
139,2346,2121,876,684,266,367,2208,2244,344,471
139,2346,287,1664,2727
139,2346,1276
139,2346,247,1780,1653,1519,2100,1987,2727
139,2346,1497,1394,2326,678,1398,1990,806,1503,2329,1628
139,2346,1780,1991,656,1268,2370,1781,1792,1608
139,2346,1497,1468,1081,1385,2117,1145,443,2712
139,2346,286,2650,2272
139,2346,2004,1255,1675,1628
139,2346,285,2401
139,2346,1570,266,680,445,2154,2437
139,2346,1086,1890,2642,1665,2681,1288,2354,1035,40
139,2346,141
139,2346,1251
139,2346,1890,777,1753,509
139,2346,201
139,2346,1251
139,2346,1570,1662,629,2196,2245,1245,2676
139,2346,456,1447,798,460,1769,2308
139,2346,282,2729,2642,792,266,680,2208,791,2678,628,1792,2013,2315
139,2346,1570,1508,762,415,678,307,1790,335,1740,1032,1085,1591,1889
139,2346,1488,640,638,1051,2304,1785,2354,1987,2775
139,2346,1890,205
139,2346,1890,1173,2006,1018,2052,2289,301
139,2346,2121,2686,529,2289,1268,626
139,2346,1079
139,2346,456,228
139,2346,1890,2289,1666,611
139,2346,282,1378,2411,1770,2310,1033,684,2436
139,2346,290,567,798,2200,1987,341,2310,388,1034,1739,2181
139,2346,456,2463,641
139,2346,285,189,1511,1753,288,1757,153,603
139,2346,1532
139,2346,1274
139,2346,1532
139,2346,1394,2480,278
139,2346,282,2729,1852,2246,1407,1590
139,2346,1497,1468,2156,1463,1670,1301,1706,1442,2337
139,2346,1890,78,428,1694
139,2346,1079
139,2346,1254,2083,152,454,666
139,2346,1099,1503,2246,1407,1279
139,2346,963
139,2346,2004,1712,2015
139,2346,285,189,1511,1271,285,1192,1170
139,2346,1477,2651,189,1634,1192,1170
139,2346,73,1341,933,1712,2015
139,2346,963
139,2346,1890,989,1641,2600,2343,40
139,2346,1570,2076,1991,1133,834,2102
139,2346,89,142
139,2346,1086,1222,2682,1182,679,286,980,460,1279
139,2346,1276
139,2346,2178,1353,39,40
139,2346,1274
139,2346,456,1319
139,2346,1274
139,2346,1185,1699,957,1255,1675,1292,803,1341,935,2157,2102
139,2346,1570,606,367,1331,1051,588,386,1398,1641,607,2329,1628
139,2346,1532
139,2346,1274
139,2346,1079
139,2346,290,667,791,1883,335,1035,1122,2236,2415,1749,1228,1650,2764,403,1731,2364,1028,1391,40
139,2346,287,153,221
139,2346,1570,1508,1657,1341,606,1340,1680
139,2346,387,1398,2379,1400,616,1226,1216,2600,364,1182,826,1182,1731,1903,319,656,1029
139,2346,2642,2018,78,428,1694
139,2346,286,1649
139,2346,2178,2140,1780,1472,607,1670,406,172,1526,1577,1788
139,2346,1079
139,2346,1079
139,2346,89,1223
139,2346,1570,1173,1503,1117,1655
139,2346,73,1341,2130
139,2346,1852,1665,2681,1987,1889
139,2346,2642,2263,2390,1268,2181
144,2346,1274
144,2346,456,980,2345
144,2346,963
144,2346,285,1041
144,2346,1890,78,428,733
144,2346,1394,529,292,2132,2556,1469,1030,1927,1448,1927,1448,2256,357,387,1398,2379,638,656,1330,2397,638,2244,344,1045,2256,1551
144,2346,1852,638,1051,535,1064,2130
144,2346,285,1192,1511,1753,1694
144,2346,1079
144,2346,1823,749,1384,2083,1655
144,2346,2076,68,422
144,2346,285,1041
144,2346,1290,2375,2720,2605,1085,2435,1085,1986,452,306,2523
144,2346,1086,226
144,2346,290,667,2605,1027,2200,2181
144,2346,1570,777,1753,733
144,2346,290,689,648
144,2346,201
144,2346,282,137,1286,2127
144,2346,1086,1222,1391,38
144,2346,285,1041
144,2346,2004,1037,1326,2291,538,1474,1780,792,1031,357,1341,1503,2246,2006,1282,1188
144,2346,2121,95
144,2346,285,2401
144,2346,141
144,2346,1890,608,285,2401
144,2346,1852,791,1268,1608
144,2346,282,1640,876,802,1740,629,2644
144,2346,2121,1224
144,2346,1185,2329,2435,1666,1287,1700,247,1394,2263,2018,890,1448,96,1535,1340,376,2136,2273
144,2346,1479,141
144,2346,456,618
144,2346,1570,387,166,758,172,1526,689,2764,1173,2381,387,1398,1641,1265,396,1282,2420
144,2346,282,2729,387,1398,2379,1655
144,2346,282,1640,1628
144,2346,1479,935,1717,1668,1253,1709
144,2346,456,2542
144,2346,1532
144,2346,456,980,1707,2077,2455,2490,307,1883,701,2431,2603
144,2346,1488,137,1982
144,2346,285,189,1511,2372,1852,2244,379,1590
144,2346,1274
144,2346,963
144,2346,247,1991,656,751,2280,38
144,2346,1890,757,1374,838,1775,455,1828,2300,2085,1248,1670,170,235,1271,1255,1041
144,2346,1508,762,402,2301,471
144,2346,1251
144,2346,1570,2642,2263,2018,1656,1388,640,1670,607,2171,656,1439,664
144,2346,2121,1678,2716,2538,271,2117,582,1952,1892,2705
144,2346,1890,2397,620,2373,777,1753,1408,616,2729,1650,648
144,2346,1497,1823,1072,1394,2537,2263,656,1253,1680
144,2346,1890,1173,397,2132,1194,1612
144,2346,278
144,2346,1532
144,2346,1570,606,680,812,2137,926,1699,816,1173,656,2683,2272
144,2346,1497,1823,529,1173,791,1176,347,2263,1176,1027,684,2200,335,1035,2683,1249
144,2346,1338,403,489,791,1030,1920,989,741,1654,2435,1439,1047,1051,2136,386,962,142
144,2346,282,289,741,1028,2625,357,2329,2244,735,1987,2181
144,2346,1532
144,2346,1477,1780,1670,728,1192,2376,288,1081,2240
144,2346,1532
144,2346,1099,1503,2246,2272
144,2346,1662,400,1288,2745,2466
144,2346,89,414
144,2346,1477,1301,2455,2490,307,1085,664
144,2346,1532
144,2346,1532
144,2346,2004,1706,1442,583,2436
144,2346,285,189,2135
144,2346,737,1402,1628
144,2346,675
144,2346,1290,454,2332
144,2346,1185,387,1398,354,1038,1108,606,367,1029
144,2346,1290,45,598,1688,1286,2679,1680
144,2346,89,293
144,2346,248,1690,583,2367
144,2346,963
144,2346,282,137,1649
144,2346,1570,2600,800,1654,2289,1439,2291,2597
144,2346,1290,2375,1655
144,2346,1532
144,2346,287,153,99
144,2346,1488,137,152,1860,2645,629,2587
145,1502,477,1508,2283,529,1254,1356,2100,457,1606,95
145,877,180,2520,674
145,185
145,1298
145,1298
145,1149,1511,1216,465
145,1250,1401,1247,1633,1041
145,324
145,1298
145,2096,68,89,171
145,1149,1634,2360,1087,1041
145,1298
145,93,2156,1723,600,1402,996,535,2273
145,324
145,1298
145,1149,414
145,992,950,1232
145,1298
145,2588,2699,279
145,93,2185,1040,1041
145,2699,2178,1481,1301,1457,1792,2013,2315
145,898,1814
145,324
145,2699,449,51,2143
145,1298
145,1298
145,1504,1872,1252,2275,2367
145,1298
145,93,1020,1402,596,1604,2414,1374,529,2289,2200,2370,1782,2436
145,93,2076,1823,2263,1031,2103,743,307,40
145,1502,248,1467,1508,762,402,363,1173,2083,1655
145,2699,74,2329,2244,379,2675
145,2096,2185,1368,1569,78,428,9,170,205
145,1250,493,2582
145,1298
145,1250,1467,2521,728,189,2135
145,877,180,410,2453,2581
145,1904
145,93,1343,293
145,1250,950,1232
145,93,1020,68,89,293
145,324
145,1250,921,2329,1027,2456,1792,340,1871,2329,966,2642,2379,656,1253,1680
145,1298
145,93,2336,2166,1608
145,2096,1478,1338,1497,68,1588
145,2699,2178,132,2520,1387,1086,1222,2332
145,1237
145,324
145,1298
145,1298
145,186,1250,1624,1308,563,2764,1852,791,1031,364,802,340,427,2272
145,1298
145,1298
145,2588,2391,1442,583,2584
145,1298
145,324
145,1502,2262,2335,1784,2527,1447,1600,431,791,1030,606,680,571
145,1298
145,186,1974,1267,2592,137,1649
145,1298
145,2699,155,89,651,236,2381,2642,1665,460,2675
145,2699,278
145,1502,2262,1478,1445,673
145,1504,1586
145,324
145,2699,71,2564,894,230,2591,1455
145,1502,1368,1338,2600,2280,1064,1173,271,1889
145,1298
145,324
145,1504,1586
145,324
145,2699,384,2480,728,1242
145,917,805
145,1298
145,186,2052,1064,1384,1615
145,186,2107,496
145,1170
145,93,1349,1569,2600,2606,2675
145,1298
145,324
145,1502,1359,296,279
145,1298
145,2699,1643,1402,1548,1715,2277,2291,1499,1207,1085,664
145,186,1336
145,186,1336
145,1298
145,1298
149,2010,1410,124,2081,529,1301,1037,1326,1027,2331
149,1401,1404,1585,1058,2387,1501,450,585,2738,677,2337
149,2252,2637,1406,743,2246,1407,1608
149,1401,1323,74,2372,2263,1265,396,2378,1041
149,259
