172,428,733
172,354,1407,1278
172,667,1038,679,2130
172,428,733
172,428,733
172,1145,2099,402,1655
172,428,1168,68,1227,2372,2155,1374,2329,1990,2393,1126,2717,2476,2203
172,1145,798,1253,1675,2591,1585,1735,1209,684,266,680,812,2111,629,2678,1810,969,1019,2208,1664,2689
172,428,733
172,882,741,1648,996,806,2367
172,428,2588,2699,2626,1252,2581
172,838,1326,1045,1391,38
172,667,791,1176,572,1590
172,428,2588,2699,155,1522
172,667,791,1883,335,1035,2698,2764,2397,365,762,350,2289,1785,2584
172,667,962,1242
172,428,2588,992,224,206,407,1761,2360,1087,823,1662,1678,1883,379,1173,2645,427,1122,629,2754,2354,1035,2272
172,667,307,1326,2488,2315
172,667,791,1051,535,2703
172,1664,1889
172,428,9,154,205
172,2244,336,1506
172,354,1674,2681,348,399,402,572,655,806,1503,1117,1445,651,78,166,1172,1888,1268,569,342,2309
172,354,2168,2607,340,661,1890,700
172,567,2739,1051,2136,2367
172,428,1408,652,989,1292,1642,1085,626
172,838,1678,1181,1032,2354,1034,2272
172,838,1678,969,2715,791,2678,2504,2687,2152,2291,2579
172,667,2605,1031,656,2280,2278
172,667,2605,1176,1027,2273
172,428,1694
172,667,2244,2722,2015
172,838,2682,2675
172,667,307,1029
172,2244,1959,2370,1556,2646
172,428,2376,1753,1408,407,1761,1757,129,652,282,137,1982
172,428,2588,1258,583,266,663,1585,1735,1207,1326,966,2283,2103,2453,2275,2644
172,667,638,1133,1506
172,667,791,1282,2431,2603
172,838,2435,2272
172,2244,336,1608
172,354,2168,2331
172,428,1694
172,667,2605,1330,681,2171,1654,2375,547,2283,791,1268,2523
172,791,1031,741,2171,1699,293
172,962,287,1664,1356,2597
172,838,1326,585,1532
172,667,962,226
172,838,1407,2127
172,838,650
172,428,291,1642,751,571
172,667,567,1889
172,667,271,1889
172,2244,566,628,2456,1126,826,2324,1188
172,428,224,423
172,667,890,1790,701,2772
172,962,292,1809
172,838,650
172,838,1890,293
172,567,1889
172,428,733
172,667,2605,802,2488,2188,2304,1785,2199
172,838,1547,778,1271,1680
172,838,1407,1279
172,354,2682,2681,622
172,428,9,170,63
172,667,791,1031,96,696,2229,1651
172,428,1329,245,415,777,428,2377,154,177,520,2686,957,2157,2488,2315
172,1526,652,267,762,638,1402,2289,1439,1047,1503,1402,623
172,428,1694
172,667,791,2607,2256,172,838,1678,2716,2410,2314
172,667,1664,2117,1608
172,1526,1577,1712,2618
172,838,2678,1674,639,2616,1326,1027,460,1772,664
172,428,224,2145
172,567,2739,2272
172,428,1408,1750
172,1664,1655
172,428,1329,2185,1040,293
172,667,962,1087,681,1991,2244,335,1027,40
172,667,1656,403,1028,2205,1738,427,2272
172,1526,1051,1397,1782,1709
172,2244,336,626
172,428,288,1145,519
172,1145,1628
172,1526,289,1526,2605,1031,2343,2606,1396,1374,1108,403,656,266,367,1253,1680
172,838,1771,2102
172,428,1329,1620,2511,2491,1859,654,1810,1535,2329,2205,2272
172,838,1439,2775
172,2103,1457,2234
172,567,2099,2079,1655
172,1526,289,741,1082,1675,1292,1773,1503,2087,2085,1061,2396,2618
172,667,962,422
172,428,2377,154,113
172,354,2210,2360,1203,1271,1788
172,1145,443,2712
172,1145,2739,1628
172,667,407,1761,2360,1087,2004,2455,1395,402,1934,568,2308
172,1665,2681,1288,2745,2431,2738,2354,335,2430,2752
172,407,172,1145,443,1661,1600,2289,1439,2306
172,667,307,1085,1506
172,838,1281
172,667,638,2397,957,1516,2422
172,428,1694
172,1195,1192,1151,728,643,206,205
172,428,2588,2699,278
172,667,2246,2380,2205,2683,1279
172,838,650
172,428,288,153,197
172,1526,2605,40
172,428,288,2373,512
172,567,2739,1085,1506
172,2244,2007,2130
172,428,1329,154,177,9,613,1890,293
172,838,266,367,812,2494,1019,1224
172,838,1678,1790,379,1173,1040,1670,202
172,428,291,1642,497,2364,1340,588,682,2646
172,1145,1600,656,1590
172,838,1326,1027,376,2304,2136,38
172,2103,137,351
172,428,733
172,428,1694
172,428,733
172,667,962,1522
172,428,1329,1462,1331,2329,2280,2193,2331
172,1894,2720,137,205
172,667,307,1282,2772
172,428,2376,89,293
172,1526,1018,2052,496
172,2079,336,1608
172,428,9,616,2729,1480,141
172,354,2435,1060,606,367,1666,612
172,791,1031,629,2670
172,667,567,1889
172,428,1168,1145,1661,1628
172,2244,735,624
172,890,823,1650,2764,529,935,1014,2739,2289,2198,624
172,428,733
172,428,1329,737,2645,629,2644
172,567,1661,1600,2083,351
172,428,2588,2391,2189,1509,1463,1670,933,1809
172,1526,1409,1565
172,1894,1155,945,1093,1936,976,220
172,876,684,266,367,1253,1709
172,428,1168,1662,629,1133,2675
172,667,962,292,825,1049,1143,506
172,354,1548,1549,676,2337
172,567,1889
172,667,307,1029
172,428,2376,689,1286,1612
172,1665,2675
172,428,1329,1494,2363,2076,1468,1586
172,838,1439,568,2306
172,1664,2117,2489,2118,2362,1304,2717,1207,1542,166,1017,172,2087,1013,1635,2060,2548,1587,1169
172,428,733
172,882,350,751,623
172,1145,1600,616,1577,1584,2410,583,2367
172,838,1326,1027,2199
172,882,350,1532
172,428,733
172,667,307,1268,606,680,301
172,876,1549,2675
172,667,2244,2301,622
172,428,1168,222,1271,2160,1253,1709
172,1526,289,236,289,1265,503,2461,2337
172,428,1329,1146
172,1665,1590
172,428,1329,1531,1253,1680
172,838,1771,826,1182,564,249,2708,46,1711,2367
172,1664,1712,1356,1253,1680
172,428,1694
172,354,347,1051,1397,40
172,838,1281
172,1145,206,222,667,791,1439,1591,1889
172,1526,2166,1678,2255,2276,834,1772,919
172,667,567,1889
172,838,1176,1391,2255,347,307,1182,1604,267,1657,68,2171,2390,1391,2198,1986,654,1027,2272
172,2244,1628
172,2244,1810,2323,451,1356,900
172,1664,1889
172,1665,2277,2402,2337
172,667,2605,40
172,428,733
172,1526,2166,2289,301
172,428,1329,1479,1457,2367
172,838,1771,1711,2493,1249
172,428,1168,1048,1670,1532
172,350,2130
172,667,166,758,1398,381,1120,1757,1402,2280,2585
172,354,2168,2683,2272
172,838,1439,1047,387,1398,564,1899,469,643,206,2729,1852,2244,2005,2199
172,428,1168,2360,1087,343
172,890,1883,1455
172,1526,1652,2289,2200,1987,2181
172,567,1661,1691,1085,624
172,1664,1712,1356,40
172,1145,1628
172,567,443,2712
172,428,1694
172,667,1773,1532
172,838,2435,2603
172,838,1176,630,1303,2453,1243,1052,1782,2193,1281
172,428,291,2360,1087,1497,1757,1488,1384,2404
172,667,791,1085,2205,2683,1278
172,838,2682,2675
172,667,962,293
172,2244,341,626
172,428,9,1169
172,428,1694
172,428,1329,69,2734,557,2052,571
172,667,962,1242
172,1526,1652,372,1029
172,667,529,2130
172,1145,1600,1285,652,777,1753,9,235,1753,288,1048,1028,606,367,301
172,667,962,287,1271,1051,1680
172,428,733
172,1664,2117,2280,38
172,1145,1691,1444,1085,1759,2725,1674,2399,1288,2664,2354,1027,1268,568,2236,40
172,428,733
172,428,2376,689,152,563,2360,1087,1081,406,1761,1753,632
172,307,2678,2290,40
172,663,271,1614
172,354,1182,1271,285,189,2376,689,205
172,1526,1757,2166,623
172,667,1664,1720,1395,1445,2642,365,2480,171
172,1526,1018,1510,2064,2564,71,1228,1508,2283,1773,1503,2246,1407,2205,2272
172,428,1694
172,667,2605,1330,778,1753,1408,2729,1508,762,638,1051,535,682,2199
172,428,2377,616,1226,638,1799,2709
172,354,655,1326,1027,2188,2303,2733
172,567,443,1661,1600,431,1653,1698
172,428,291,652,2713,1712,2015
172,428,288,651,319,667,2605,2678,826,1731,1156,2283,1773,587
172,838,1326,2291,2597
172,354,1548,1549,471
172,307,1282,2571,1349,1082,1709
172,354,2168,460,1279
172,838,266,367,2208,1664,1889
172,838,1678,2354,336,2306
172,428,733
172,428,288,2360,1087,1825,1780,1472,607,1108,1508,2283,1656,267,1657,1823,791,1883,379,2764,403,1665,40
172,838,1621,271,2117,1775,307,1790,1810,2431,2738,2353,415,1402,1678,1176,2769,534
172,350,2289,1326,585,2337
172,354,1674,1176,826,1464,1221,2125,1590
172,307,2229,1651
172,1664,1809
172,838,1608
172,407,1761,1018,1680
172,1526,1271,1706,1442,1268,1608
172,1145,443,2712
172,667,307,1051,535,2188,2196,2245,2652,2315
172,428,1694
172,357,529,934,2410,1085,2205,2683,40
172,838,2435,1666,612
172,1664,1584,2410,1268,335,2013,2315
172,428,2588,1690,2289,1085,1986,2466
172,1145,519
172,838,623
172,428,1329,1040,1670,1503,791,1883,379,629,1030,1173,2381,1041
172,667,962,414
172,667,2605,826,639,2289,2200,471
172,667,962,414
172,428,733
172,428,1694
172,428,1694
172,838,1775,2246,2684,622
172,357,685,802,1103,1035,2272
172,1145,1661,1691,2597
172,428,2377,154,197
172,1526,1051,806,2283,607,1648,800,387,307,2229,485,2658,2083,648
172,667,307,1030,656,2683,40
172,663,567,1889
172,838,1775,1656,1265,396,1282,1370,2111,629,1289,2152,485,1049,2705
172,838,1326,596,2390,2280,2733
172,428,733
172,428,733
172,2244,2301,626
172,2079,336,2370,1782,2278
172,428,1694
172,1145,1600,166,1147,818,1874,1384,2374,679,2686,957,1788
172,838,1407,2709
172,667,2605,40
172,667,791,1790,379,2326,1341,1086,293
172,791,2493,1249
172,567,2739,2229,612
172,1195,1409,520,428,291,652,2642,1028,919
172,890,823,2642,2390,1890,741,679,2168,1279
172,667,354,1674,1549,1278
172,838,1678,806,802,2210,644
172,667,407,172,1526,1664,2410,1268,655,1326,1990,1556,1085,1759,1402,2280,2584
172,667,1526,2605,40
172,428,733
172,354,826,1182,2725,1674,2255,2276,2683,1312
172,667,962,142
172,1894,527,1192,1634,1145,1628
172,838,2489,930,1716,39,1278
172,354,529,2289,2188,535,2584
172,1145,519
172,354,1548,2681,661,677,2337
172,882,656,1279
172,667,2244,1810,2431,1499,2298,1111,1022,2279,2235
172,1145,1661,1691,551,506
172,428,733
172,354,2682,460,457,306,2309
172,1664,1691,2272
172,428,733
172,838,650
172,882,2645,629,2297,2354,1035,40
172,567,1889
172,428,224,424
172,667,271,1691,1033,1783,2203
172,428,1694
172,567,2739,623
172,667,2605,966,2397,2378,1082,1680
172,1145,2739,1030,890,2606,629,1249
172,667,791,1060,1045,1391,2255,2276,2682,1278
172,1145,510,177,508,1526,1018,1680
172,838,2208,1664,2117,617,1464,431,1292,1526,651,741,1028,2205,40
172,428,1329,1040,2329,2244,336,1759,503,411,1927,1448,1927,2018,685,1738,629,1249
172,882,1051,1519,2554,2452,952,1871,1540,743,307,1051,1383,2152,612
172,307,2229,1044,496
172,1526,1664,2117,1590
172,1195,278
172,2079,735,1608
172,428,2376,728,179,288,652,78,1051,588,2367
172,667,962,142
172,428,1168,1145,1661,1889
172,567,2099,1896,2483,2372,1173,2326,2283,791,1085,626
172,428,733
172,1526,456,515
172,2244,735,2310,2523
172,667,962,142
172,428,1408,1522
172,667,962,1276
172,354,2682,2356,348,1700,247,1385,2117,2289,1085,1986,627,970,399,1652,2168,2683,1279
172,428,733
172,838,1407,1224
172,2079,654,1045,1391,1249
172,838,1678,372,1085,2310,2523
172,838,623
172,428,291,2360,1087,1086,1890,78,1753,1694
172,890,1604,2366,1503,2246,900
172,962,289,2600,364,40
172,1665,1330,2324,2320,1117,890,411,1656,762,2246,2324,1668,571
172,667,2244,1810,2431,2302,1680
172,667,2605,1268,2371,2279,2193,684,266,367,1591,1809
172,882,791,2678,826,2329,1678,2198,306,2523
172,2244,735,1759,503,2378,266,680,2208,1642,2678,1287,1067,1641,2682,460,1583,2374,1652,2684,2543
172,567,2099,2081,685,2415,415,529,2083,648
172,1145,1600,2600,996,806,1279
172,1145,2739,1085,2205,1738,1871,1503,791,2678,2504,1085,1759,2006,2360,1087,728,1192,1511,406,1761,1654,2130
172,1145,519
172,357,2171,2390,751,966,2156,2299,1207,1085,664
172,567,632
172,428,1329,1258,1279
172,428,2377,613,1314,293
172,667,402,1711,1745,1249
172,876,1590
172,428,288,1195,417
172,428,2377,1388,1252,2015
172,1665,2681,1769,471
172,663,354,1674,399,2079,452,2181
172,354,876,2331
172,428,291,1526,2244,654,1027,40
172,354,2682,684,2703
172,667,2244,344,1045,348,2256,1224
172,838,1678,1080,1616
172,838,2208,2263,1030,307,1051,2100,1889
172,428,733
172,428,9,222,1664,2727
172,838,2435,2603
172,667,962,414
172,876,2675
172,2079,1889
172,407,172,667,791,2678,2290,40
172,838,594
172,1526,456,1319
172,428,288,1242
172,838,2625,1647,2265,1572,2397,957,1712,1356,1439,1986,654,1027,802,1103,1032,1126,826,1464,431,823,1662,663,2130
172,428,291,1145,1600,154,205
172,350,2168,1540,2715,2079,1889
172,2244,2007,2152,2473,40
172,428,2588,2391,2189,2639,834,1590
172,667,2605,1699,791,1439,568,2308
172,791,2678,597,1029
172,667,529,292,1717,2275,2367
172,1526,652,236,651,78,1753,1589
172,567,1691,2644
172,2244,735,2310,388,1032,2354,1674,2681,1027,2199
172,428,2376,1753,509
172,1664,2117,2280,2585
172,428,1694
172,354,2682,1279
172,567,2739,2280,2646
172,2103,2453,2465
172,838,1330,489,685,2606,629,2635,1738,629,2297,2337
172,354,2682,2380,347,876,684,1249
172,838,1326,585,902
172,667,791,1883,2007,2395,2119,336,626
172,1526,1271,1680
172,667,638,876,2277,96,594
172,354,1548,2681,1674,1133,919
172,882,823,287,1664,1889
172,667,762,1195,1588
172,1145,519
172,428,2377,613,2439
172,1665,2681,348,357,685,2272
172,667,567,1661,1691,1051,535,1781,40
172,354,1548,399,1652,301
172,354,2168,40
172,838,1281
172,667,791,2678,735,630,2289,1666,2306
172,838,1771,826,1182,2725,1548,2296,2256,172,1145,1661,1600,166,1172,1013,1395,350,1254,1809
172,667,2263,2171,1655
172,667,791,1176,444,584,1049,1877,2381,2197,656,1590
172,667,1664,2739,2130
172,428,1694
172,838,2682,2380,347,2329,1678,1176,1391,2607,427,2415,1990,2124,2430,711
172,667,791,2493,1249
172,667,2605,1027,2733
172,428,2588,2699,155,170,67
172,667,1664,1712,1628
172,428,2376,689,1286,1312
172,838,2753,1769,919
172,667,307,1085,1506
172,1665,460,1769,2308
172,428,9,2418,343
172,667,791,1883,338,629,2664,969,2152,2473,40
172,428,224,2145
172,428,1329,1494,2711,2062,1402,996,2136,2493,2234
172,567,443,2712
172,428,733
172,1145,1600,403,2263,2380,1391,2198,306,1614
172,1664,2244,338,2764,267,762,1195,417
172,428,1408,1662,1182,876,2331
172,1526,189,1170
172,2244,566,388,1032,2393,2390,2280,2313
172,667,791,1883,701,2431,2202
172,428,1408,414
172,428,1694
172,428,1329,1323,1057,2329,1027,2188,2304,2348,661,778,1852,2246,1182,2250,1859,1049,1716,2762,2427,2303,2273
172,407,172,1664,1889
172,1145,1600,205
172,667,962,414
172,428,224,423
172,428,1694
172,890,1604,1920,989,823,1650,177,508,1145,1600,732
172,838,1439,1772,626
172,667,791,1182,2329,585,412,1238,1051,535,2188,1519,2274,2356,348,1224
172,428,733
172,882,1656,205
172,428,733
172,667,2246,2380,529,2130
172,428,1168,2360,2052,1628
172,354,826,2725,826,2725,826,2329,1678,1883,1027,2607,2256,172,838,2435,1699,1041
172,890,411,415,1402,1548,1133,2675
172,1526,1018,1680
172,428,733
172,667,2605,2678,1103,2504,2255,2769,1603,2272
172,428,733
172,354,1548,399,1658,777,428,2377,154,113
172,2087,1013,1647,2265,706,2654,1257
172,407,1761,1757,1648,2168,802,363,381,2759,159,708,618
172,667,407,1761,1271,1026,2678,1990,806,266,367,1331,1402,596,2397,1700,1262,803,2645,629,1978,2683,1249
172,1145,1600,656,751,1027,802,77,2323,2291,1499,1207,1439,655,2229,611
172,838,1608
172,1664,1889
172,1664,2739,1085,2205,2272
172,428,2376,689,2764,1173,1825,2083,205
172,667,407,1761,2166,1407,1224
172,2079,654,1987,2181
172,667,2605,583,2393,2283,638,2397,271,2775
172,428,2377,170,113
172,1145,798,1496,815,100,39,2200,342,306,2523
172,667,762,415,685,2415,1292,1526,289,403,1731,2442,705,431,1665,40
172,667,307,1176,2276,1590
172,407,172,1195,1156,1903,2063,1385,2732
172,354,1548,399,2246,1407,834,2675
172,428,1694
172,1145,1600,1655
172,1145,1600,1372,267,1657,1341,700
172,667,2246,2607,496
172,1526,651,699
172,1526,456,2542
172,1145,443,1661,1889
172,882,1402,2244,338,1173,402,1551
172,354,826,1028,1391,1085,2523
172,428,733
172,428,2376,1477,2381,2642,792,1048,1292,762,1195,616,652,957,1037,1249
172,1526,1664,2117,1608
172,428,2588,2699,155,66
172,428,1168,456,1319
172,838,1809
172,428,224,1694
172,350,2289,1439,569,1606,1772,95
172,1145,1600,1655
172,2244,341,1608
172,876,684,2278
172,667,962,290,613,1890,608,728,1192,1511,651,963
172,667,791,1883,1555
172,1526,1664,1712,1356,1031,606,1038,1656,2600,2380,655,1085,664
172,1664,1889
172,838,2435,1439,1047,2397,656,1253,1680
172,838,1775,1773,641
172,1894,1300,1788
172,1145,2739,1085,2205,2683,2272
172,838,2489,1071,641
172,1894,713,1059
172,667,638,656,751,834,1590
172,1664,1889
172,838,2625,1292,1526,2373,529,292,1717,1668,812,2533,960
172,1145,1600,616,602
172,1145,519
172,667,2605,1268,2371,2279,446,2310,388,1034,2683,1278
172,667,791,1883,2007,2431,2738,2354,826,399,679,2168,2331
172,428,2376,689,1711,2077,2453,2105,1772,2310,2307
172,667,962,1222,364,802,919
172,428,1329,248,943,570
172,1145,1628
172,2087,1013,1870,2455,1395,638,1051,535,266,367,2208,2244,701,969,913,1723,1238,1051,535,2273
172,354,2168,1278
172,354,655,1060,1986,1959,1230,1025,340,661,2670
172,1664,2244,2722,2469
172,882,791,1176,572,1279
172,838,1176,365,762,2103,2455,2490,307,1029
172,1145,1600,1582,935,1086,293
172,354,1548,399,350,2117,1173,1254,674
172,838,2435,1268,471
172,354,876,2277,1616
172,667,791,1666,485,2535,2422
172,667,307,1439,1047,1340,2052,1699,2244,566,336,626
172,667,2246,1030,1749,2375,962,287,962,289,267,2326,1991,2390,1391,2203
172,667,1664,1889
172,1145,1600,137,1982
172,428,733
172,1526,289,1265,396,2018,890,1604,1656,607,1445,2345
172,428,1408,407,172,428,288,1662,800,2329,1678,969,2430,2752
172,667,791,2678,615,2187,2196,1610,655,2603
172,838,650
172,428,288,2467,2199
172,428,733
172,2244,1628
172,1894,1144,460,800,2367
172,1526,1991,1648,2168,2272
172,1145,798,2618
172,428,224,206,222,1271,1680
172,667,1400,236,289,607,2326,2283,2390,751,1033,1781,1085,2370,2136,2646
172,1145,443,2712
172,1145,443,2712
172,428,1694
172,1526,1086,1222,489,2103,1086,343
172,663,2130
172,428,1168,456,809,46,666
172,428,2376,777,428,224,2145
172,667,962,189,1634,1018,1510,148,1234,1710,1312
172,1145,1600,465
172,428,1168,68,1823,1129,1773,2651,2239
172,667,962,406,1761,1753,1694
172,567,1565
172,838,1326,1027,2331
172,1145,443,2712
172,428,1694
172,838,650
172,890,823,1503,656,1278
172,838,623
172,667,791,2678,96,2522
172,428,1408,406,1761,2360,2376,1753,288,407,1761,129,2686,402,363,2379,1400,170,205
172,1894,933,1215,2280,1085,1772,664
172,667,1400,1265,396,2461,2337
172,428,1329,963
172,876,2277,1027,386,354,2682,2493,684,2703
172,2244,735,1606,1772,2308
172,428,2376,1753,1904
172,428,733
172,667,791,1029
172,838,2678,1287,1890,741,1028,1590
172,667,791,1176,2247,2683,2675
172,838,1678,1085,2310,2307
172,166,998,367,2208,791,2678,2504,2255,572,919
172,667,2605,1699,685,40
172,1145,1661,1691,2229,611
172,667,2600,1548,1176,584,1049,17
172,667,1664,2244,336,626
172,354,347,307,1051,1519,2733
172,838,1407,1224
172,838,2625,1665,2681,348,2750,2014
172,1664,2117,2435,1439,2181
172,667,791,1080,1032,2353,496
172,1195,2263,2645,800,1048,497,2171,685,2415,2414,2320,1664,1712,1356,1031,1871,2678,1990,535,386,1664,2117,1173,1615
172,791,1268,626
172,838,1407,2709
172,667,2605,1030,1749,640,1402,596,1883,379,628,1439,666
172,428,1329,1258,1590
172,667,2244,341,626
172,667,1656,267,1657,1402,596,2461,2337
172,1145,1628
172,428,2377,616,933,1706,2160,751,1986,654,1986,2301,471
172,428,1694
172,838,1678,597,677,2644
172,428,1168,153,177,2099,169,431,2678,372,2234
172,890,823,2642,365,2759,1534,2494,2152,612
172,307,1176,876,2683,1249
172,428,1329,1079
172,667,354,2435,1085,1986,2301,457,624
172,667,2246,2684,1506
307,1029
307,1051,2303,2331
307,1326,2291,1063,1616
