inds,id,to_class,color,mean_visit,group_mean_visit
145,2966602,LHN;CN,#959167,3.24,3.310583632514099
146,2979486,LHN,#d4e29e,4.08641975308642,3.513468974087363
147,2979675,unk,#acaac8,4.391304347826087,5.080477437177277
148,2988292,LHN2,#ebffd4,3.474747474747475,3.865298716354034
149,3002410,tPN,#59b5df,4.2,4.501420970580126
150,3009700,O_dVNC,#ff9070,5.022988505747127,5.0981000870221305
151,3010486,LHN2,#ebffd4,3.6666666666666665,3.865298716354034
152,3021609,unk,#acaac8,4.41,5.080477437177277
153,3027876,unk,#acaac8,4.06,5.080477437177277
154,3032520,sens-MN,#366962,,
155,3036249,sens-MN,#366962,,
156,3043970,unk,#acaac8,4.583333333333333,5.080477437177277
157,3044500,O_dSEZ,#b1826d,4.36,4.567511213366942
158,3046503,O_RG-IPC,#916e56,4.391304347826087,4.335095486424498
159,3048606,O_dVNC,#ff9070,4.871794871794871,5.0981000870221305
160,3050645,sens-MN,#366962,,
161,3054101,sens-MN,#366962,,
162,3058132,unk,#acaac8,7.086956521739131,5.080477437177277
163,3060480,unk,#acaac8,4.7555555555555555,5.080477437177277
164,3061422,unk,#acaac8,5.367088607594937,5.080477437177277
165,3071301,sens-MN,#366962,,
166,3122533,unk,#acaac8,6.0606060606060606,5.080477437177277
167,3123905,sens-MN,#366962,,
168,3149791,unk,#acaac8,4.943820224719101,5.080477437177277
169,3157405,CN,#8c7700,3.393939393939394,3.9117525595096185
170,3158085,unk,#acaac8,3.69,5.080477437177277
171,3158123,LHN,#d4e29e,3.618556701030928,3.513468974087363
172,3158543,sens-ORN,#00753f,1.0,1.0
173,3166745,unk,#acaac8,6.333333333333333,5.080477437177277
174,3166836,unk,#acaac8,5.842105263157895,5.080477437177277
175,3167039,unk,#acaac8,5.309859154929577,5.080477437177277
176,3180681,unk,#acaac8,6.571428571428571,5.080477437177277
177,3182103,unk,#acaac8,6.925925925925926,5.080477437177277
178,3192952,sens-AN,#018700,,
179,3199456,sens-MN,#366962,,
180,3232277,CN,#8c7700,4.620689655172414,3.9117525595096185
181,3232808,unk,#acaac8,4.164179104477612,5.080477437177277
182,3234817,APL,#ff6200,3.83,3.915
183,3235409,unk,#acaac8,4.092783505154639,5.080477437177277
184,3251140,unk,#acaac8,6.416666666666667,5.080477437177277
185,3272218,unk,#acaac8,4.975903614457831,5.080477437177277
186,3276003,unk,#acaac8,4.171717171717172,5.080477437177277
187,3281684,O_RG-IPC,#916e56,4.425287356321839,4.335095486424498
188,3299214,MBON,#f9eb4d,4.0,3.937451247564006
189,3340561,motor-mAN,#000000,,6.898109243697479
190,3347708,KC-1claw,#ff3464,4.315789473684211,3.274299486260326
191,3347834,KC-3claw,#ac1a13,3.5428571428571427,3.3268881762177123
192,3410499,sens-ORN,#00753f,1.0,1.0
193,3410506,sens-ORN,#00753f,1.0,1.0
194,3414508,unk,#acaac8,4.23,5.080477437177277
195,3420915,FFN,#ba6efd,4.7164179104477615,4.705639418799156
196,3436420,unk,#acaac8,4.557894736842106,5.080477437177277
197,3450442,mPN-olfac,#05b3aa,2.0,2.023409090909091
198,3450751,LHN2,#ebffd4,2.5869565217391304,3.865298716354034
199,3464773,sens-ORN,#00753f,1.0,1.0
200,3465659,sens-ORN,#00753f,1.0,1.0
201,3486381,uPN,#72b8ff,2.0,2.010497229567385
202,3486867,O_dSEZ,#b1826d,3.066666666666667,4.567511213366942
203,3486950,unk,#acaac8,2.13,5.080477437177277
204,3487306,sens-thermo,#49a150,,
205,3497901,KC-4claw,#da015d,3.3333333333333335,3.2281899141145103
206,3498479,unk,#acaac8,4.212121212121212,5.080477437177277
207,3511996,sens-ORN,#00753f,1.0,1.0
208,3522293,KC-5claw,#ff3628,3.04,3.130462237082694
209,3538129,mPN-olfac,#05b3aa,2.0,2.023409090909091
210,3539170,unk,#acaac8,3.3142857142857145,5.080477437177277
211,3543931,unk,#acaac8,4.333333333333333,5.080477437177277
212,3547397,sens-ORN,#00753f,1.0,1.0
213,3556191,sens-AN,#018700,,
214,3561724,O_RG-IPC,#916e56,4.363636363636363,4.335095486424498
215,3586984,sens-AN,#018700,,
216,3587612,KC-3claw,#ac1a13,3.152173913043478,3.3268881762177123
217,3592997,sens-ORN,#00753f,1.0,1.0
218,3595837,O_dVNC,#ff9070,5.36,5.0981000870221305
219,3598000,O_dVNC,#ff9070,5.294117647058823,5.0981000870221305
220,3608397,sens-thermo,#49a150,,
221,3609202,sens-thermo,#49a150,,
222,3620633,O_dVNC,#ff9070,4.01,5.0981000870221305
223,3622234,FFN,#ba6efd,4.642857142857143,4.705639418799156
224,3639968,sens-thermo,#49a150,,
225,3650006,unk,#acaac8,6.0,5.080477437177277
226,3650600,sens-thermo,#49a150,,
227,3652587,sens-AN,#018700,,
228,3664102,KC-4claw,#da015d,4.426666666666667,3.2281899141145103
229,3690921,tPN,#59b5df,,4.501420970580126
230,3694515,sens-ORN,#00753f,1.0,1.0
231,3707204,LHN2,#ebffd4,3.5473684210526315,3.865298716354034
232,3708875,sens-ORN,#00753f,1.0,1.0
233,3712893,mPN-olfac,#05b3aa,2.0,2.023409090909091
234,3716797,sens-ORN,#00753f,1.0,1.0
235,3726990,LHN2,#ebffd4,3.855421686746988,3.865298716354034
236,3727004,O_RG,#916e56,4.75,4.769523480621646
237,3727026,O_RG,#916e56,4.705882352941177,4.769523480621646
238,3729496,O_dSEZ,#b1826d,5.072727272727272,4.567511213366942
239,3729504,unk,#acaac8,4.925,5.080477437177277
240,3732322,unk,#acaac8,,5.080477437177277
241,3736500,unk,#acaac8,2.4642857142857144,5.080477437177277
242,3756659,tPN,#59b5df,3.0,4.501420970580126
243,3762317,O_dSEZ,#b1826d,5.202702702702703,4.567511213366942
244,3762787,O_RG,#916e56,5.115384615384615,4.769523480621646
245,3764792,O_dVNC,#ff9070,4.91,5.0981000870221305
246,3765728,unk,#acaac8,3.8762886597938144,5.080477437177277
247,3765735,LHN2,#ebffd4,3.68,3.865298716354034
248,3768025,sens-ORN,#00753f,1.0,1.0
249,3771794,sens-ORN,#00753f,1.0,1.0
250,3774568,sens-ORN,#00753f,1.0,1.0
251,3790004,sens-ORN,#00753f,1.0,1.0
252,3793681,unk,#acaac8,4.733333333333333,5.080477437177277
253,3793760,unk,#acaac8,4.08,5.080477437177277
254,3794023,LHN,#d4e29e,3.574468085106383,3.513468974087363
255,3795424,sens-vtd,#00a316,,
256,3795498,sens-AN,#018700,,
257,3797420,O_dSEZ,#b1826d,,4.567511213366942
258,3806573,pLN,#00ebed,2.0,2.0
259,3806652,O_dSEZ,#b1826d,2.0606060606060606,4.567511213366942
260,3813487,MBIN-OAN,#ffa52f,5.26595744680851,4.516131796690307
261,3813723,sens-ORN,#00753f,1.0,1.0
262,3814175,LHN,#d4e29e,3.1,3.513468974087363
263,3814635,unk,#acaac8,3.85,5.080477437177277
264,3814651,LHN,#d4e29e,3.5208333333333335,3.513468974087363
265,3814701,O_dSEZ,#b1826d,3.1649484536082473,4.567511213366942
266,3814853,LHN,#d4e29e,3.04,3.513468974087363
267,3819157,KC-4claw,#da015d,3.0526315789473686,3.2281899141145103
268,3819171,KC-4claw,#da015d,3.1012658227848102,3.2281899141145103
269,3819859,unk,#acaac8,5.645833333333333,5.080477437177277
270,3820148,unk,#acaac8,4.252747252747253,5.080477437177277
271,3822523,sens-AN,#018700,,
272,3827211,sens-ORN,#00753f,1.0,1.0
273,3840345,sens-ORN,#00753f,1.0,1.0
274,3844799,unk,#acaac8,3.025,5.080477437177277
275,3844961,unk,#acaac8,4.0,5.080477437177277
276,3848843,unk,#acaac8,3.0,5.080477437177277
277,3862443,unk,#acaac8,5.109756097560975,5.080477437177277
278,3865952,sens-ORN,#00753f,1.0,1.0
279,3869488,tPN,#59b5df,3.3870967741935485,4.501420970580126
280,3872653,sens-ORN,#00753f,1.0,1.0
281,3882998,unk,#acaac8,4.642857142857143,5.080477437177277
282,3885215,sens-ORN,#00753f,1.0,1.0
283,3886356,MBIN-DAN,#db7e01,3.93,4.267531584062196
284,3890028,MBIN,#ff8734,3.7,4.371727109982749
285,3893195,sens-ORN,#00753f,1.0,1.0
286,3896629,sens-ORN,#00753f,1.0,1.0
287,3913613,LHN,#d4e29e,3.183673469387755,3.513468974087363
288,3913620,CN,#8c7700,3.35,3.9117525595096185
289,3913629,LHN,#d4e29e,3.0,3.513468974087363
290,3915835,sens-vtd,#00a316,,
291,3925724,O_RG-ITP,#916e56,5.1454545454545455,5.014434800875356
292,3926438,O_RG,#916e56,5.5,4.769523480621646
293,3926669,O_RG,#916e56,5.421052631578948,4.769523480621646
294,3926904,O_RG-ITP,#916e56,4.872340425531915,5.014434800875356
295,3928522,O_RG,#916e56,4.03030303030303,4.769523480621646
296,3928574,O_RG-CA-LP,#916e56,4.23404255319149,4.04184217134945
297,3928652,O_RG-CA-LP,#916e56,3.811111111111111,4.04184217134945
298,3930411,LHN2,#ebffd4,3.340659340659341,3.865298716354034
299,3931398,unk,#acaac8,4.05,5.080477437177277
300,3932136,LHN,#d4e29e,3.5757575757575757,3.513468974087363
301,3944330,O_dSEZ,#b1826d,4.972972972972973,4.567511213366942
302,3944626,O_dSEZ,#b1826d,4.18,4.567511213366942
303,3945136,unk,#acaac8,4.815217391304348,5.080477437177277
304,3945225,unk,#acaac8,4.588888888888889,5.080477437177277
305,3945232,FFN,#ba6efd,5.25,4.705639418799156
306,3945246,FB2N,#ff28fd,4.06,4.244583283562925
307,3945394,unk,#acaac8,4.958904109589041,5.080477437177277
308,3945454,FFN,#ba6efd,5.293103448275862,4.705639418799156
309,3945756,unk,#acaac8,4.444444444444445,5.080477437177277
310,3946166,O_dVNC,#ff9070,4.23,5.0981000870221305
311,3946364,LHN2,#ebffd4,3.71,3.865298716354034
312,3946432,LHN,#d4e29e,3.817204301075269,3.513468974087363
313,3946569,LHN,#d4e29e,4.288888888888889,3.513468974087363
314,3954014,sens-ORN,#00753f,1.0,1.0
315,3958234,sens-ORN,#00753f,1.0,1.0
316,3963891,sens-ORN,#00753f,1.0,1.0
317,3966683,sens-AN,#018700,,
318,3979181,O_dVNC;CN,#ff9070,4.38,4.361717171717172
319,3980315,sens-ORN,#00753f,1.0,1.0
320,3985829,sens-AN,#018700,,
321,3991518,tPN,#59b5df,4.5,4.501420970580126
322,4017089,sens-AN,#018700,,
323,4017464,CX,#ffb500,5.1,5.270508511290502
324,4022539,MBON,#f9eb4d,3.25,3.937451247564006
325,4023881,sens-AN,#018700,,
326,4044654,sens-AN,#018700,,
327,4067286,CN,#8c7700,3.31,3.9117525595096185
328,4073353,sens-ORN,#00753f,1.0,1.0
329,4076389,sens-ORN,#00753f,1.0,1.0
330,4096703,sens-AN,#018700,,
331,4097554,sens-AN,#018700,,
332,4099900,LHN,#d4e29e,3.3434343434343434,3.513468974087363
333,4101295,LHN,#d4e29e,3.02,3.513468974087363
334,4101621,LHN,#d4e29e,3.01,3.513468974087363
335,4102413,LHN,#d4e29e,3.16,3.513468974087363
336,4103336,FB2N,#ff28fd,4.79,4.244583283562925
337,4108016,tPN,#59b5df,5.875,4.501420970580126
338,4108720,LHN,#d4e29e,3.2795698924731185,3.513468974087363
339,4110483,O_dVNC,#ff9070,5.918032786885246,5.0981000870221305
340,4114133,FB2N,#ff28fd,4.142857142857143,4.244583283562925
341,4116174,O_dSEZ,#b1826d,2.0,4.567511213366942
342,4117305,KC-1claw,#ff3464,3.823529411764706,3.274299486260326
343,4119387,mPN-olfac,#05b3aa,2.0,2.023409090909091
344,4127096,unk,#acaac8,4.909090909090909,5.080477437177277
345,4127707,LHN,#d4e29e,4.239130434782608,3.513468974087363
346,4127926,unk,#acaac8,4.857142857142857,5.080477437177277
347,4127938,unk,#acaac8,5.701754385964913,5.080477437177277
348,4127944,unk,#acaac8,4.8076923076923075,5.080477437177277
349,4128002,LHN2,#ebffd4,4.58,3.865298716354034
350,4130960,unk,#acaac8,6.361111111111111,5.080477437177277
351,4134539,KC-3claw,#ac1a13,4.345454545454546,3.3268881762177123
352,4142619,CX,#ffb500,5.164948453608248,5.270508511290502
353,4144377,FBN,#c144bc,4.44,4.489163462981883
354,4152020,LHN2,#ebffd4,3.4691358024691357,3.865298716354034
355,4152272,FB2N,#ff28fd,4.968421052631579,4.244583283562925
356,4154421,tPN,#59b5df,6.117647058823529,4.501420970580126
357,4173633,CX,#ffb500,5.842696629213483,5.270508511290502
358,4180774,FBN,#c144bc,4.5978260869565215,4.489163462981883
359,4185530,CX,#ffb500,5.343283582089552,5.270508511290502
360,4188290,O_RG;O_dVNC,#ff9070,4.958333333333333,4.87328431372549
361,4188325,CN2,#acaa59,4.819277108433735,4.527080723319814
362,4190567,FBN,#c144bc,5.625,4.489163462981883
363,4195012,MBON,#f9eb4d,4.0,3.937451247564006
364,4199033,FAN,#b500ff,4.72,4.2706059330948865
365,4201020,FFN,#ba6efd,6.0813953488372094,4.705639418799156
366,4201555,FB2N,#ff28fd,5.396551724137931,4.244583283562925
367,4214582,CN,#8c7700,4.12,3.9117525595096185
368,4215611,O_dSEZ,#b1826d,5.238636363636363,4.567511213366942
369,4227304,KC-1claw,#ff3464,3.282051282051282,3.274299486260326
370,4227544,KC-4claw,#da015d,3.779220779220779,3.2281899141145103
371,4227831,CN2,#acaa59,4.41,4.527080723319814
372,4227880,unk,#acaac8,4.783505154639175,5.080477437177277
373,4228105,unk,#acaac8,5.024096385542169,5.080477437177277
374,4228119,unk,#acaac8,4.58,5.080477437177277
375,4229950,KC-2claw,#ae083f,3.7254901960784315,3.217299201811978
376,4230061,KC-1claw,#ff3464,3.0652173913043477,3.274299486260326
377,4230739,KC-1claw,#ff3464,3.0256410256410255,3.274299486260326
378,4230749,MBON,#f9eb4d,4.0,3.937451247564006
379,4234009,MBON,#f9eb4d,3.96,3.937451247564006
380,4234016,FFN,#ba6efd,5.166666666666667,4.705639418799156
381,4234559,CN2,#acaa59,4.34,4.527080723319814
382,4235139,MBIN,#ff8734,4.84,4.371727109982749
383,4241192,KC-1claw,#ff3464,3.9591836734693877,3.274299486260326
384,4241237,MBON,#f9eb4d,4.0,3.937451247564006
385,4247099,cLN,#59e2ff,2.10989010989011,2.1065504204641945
386,4260935,tPN,#59b5df,4.153846153846154,4.501420970580126
387,4274518,CN2,#acaa59,4.824175824175824,4.527080723319814
388,4279887,LHN,#d4e29e,4.0,3.513468974087363
389,4311241,unk,#acaac8,5.215189873417722,5.080477437177277
390,4311586,unk,#acaac8,3.704225352112676,5.080477437177277
391,4319395,LHN,#d4e29e,3.9066666666666667,3.513468974087363
392,4324479,unk,#acaac8,5.6923076923076925,5.080477437177277
393,4324567,unk,#acaac8,5.479591836734694,5.080477437177277
394,4324898,mPN-olfac,#05b3aa,2.02,2.023409090909091
395,4327684,mPN-multi,#05acc6,2.03,2.210363604349849
396,4337398,FB2N,#ff28fd,4.958333333333333,4.244583283562925
397,4338596,sens-MN,#366962,,
398,4346154,unk,#acaac8,5.2682926829268295,5.080477437177277
399,4354933,uPN,#72b8ff,2.01010101010101,2.010497229567385
400,4363883,sens-vtd,#00a316,,
401,4379508,LHN,#d4e29e,3.522727272727273,3.513468974087363
402,4379603,LHN2,#ebffd4,3.7065217391304346,3.865298716354034
403,4381129,MBIN,#ff8734,5.03,4.371727109982749
404,4381377,MBIN-DAN,#db7e01,4.22,4.267531584062196
405,4390116,CX,#ffb500,5.30379746835443,5.270508511290502
406,4391317,LHN,#d4e29e,3.4375,3.513468974087363
407,4391978,mPN-multi,#05acc6,2.2688172043010755,2.210363604349849
408,4393026,LHN,#d4e29e,3.8823529411764706,3.513468974087363
409,4393049,unk,#acaac8,2.7037037037037037,5.080477437177277
410,4393350,unk,#acaac8,6.344827586206897,5.080477437177277
411,4398543,LHN,#d4e29e,3.260869565217391,3.513468974087363
412,4400767,O_RG,#916e56,5.395348837209302,4.769523480621646
413,4401350,MBON,#f9eb4d,4.0,3.937451247564006
414,4408362,unk,#acaac8,5.375,5.080477437177277
415,4408369,unk,#acaac8,5.083333333333333,5.080477437177277
416,4408397,FAN,#b500ff,4.7,4.2706059330948865
417,4409374,CN2,#acaa59,4.447916666666667,4.527080723319814
418,4411505,KC-2claw,#ae083f,3.1066666666666665,3.217299201811978
419,4411542,CN,#8c7700,4.16,3.9117525595096185
420,4411688,FB2N,#ff28fd,4.04,4.244583283562925
421,4412036,KC-1claw,#ff3464,3.0,3.274299486260326
422,4412315,KC-1claw,#ff3464,3.9,3.274299486260326
423,4414163,MBIN-DAN,#db7e01,4.268041237113402,4.267531584062196
424,4414184,MBIN-DAN,#db7e01,4.438775510204081,4.267531584062196
425,4414426,KC-4claw,#da015d,3.1538461538461537,3.2281899141145103
426,4415241,KC-2claw,#ae083f,3.443298969072165,3.217299201811978
427,4422289,LHN,#d4e29e,3.06,3.513468974087363
428,4433197,CX,#ffb500,5.976190476190476,5.270508511290502
429,4433960,CN,#8c7700,4.588888888888889,3.9117525595096185
430,4444354,KC-1claw,#ff3464,3.0434782608695654,3.274299486260326
431,4453485,O_RG-IPC,#916e56,4.3478260869565215,4.335095486424498
432,4473922,CN,#8c7700,3.97,3.9117525595096185
433,4493199,uPN,#72b8ff,2.0,2.010497229567385
434,4506509,O_RG-IPC,#916e56,4.285714285714286,4.335095486424498
435,4507955,FFN,#ba6efd,6.2,4.705639418799156
436,4514494,FAN,#b500ff,3.8877551020408165,4.2706059330948865
437,4515496,unk,#acaac8,5.413043478260869,5.080477437177277
438,4518546,KC-1claw,#ff3464,3.122448979591837,3.274299486260326
439,4523584,O_RG,#916e56,4.589743589743589,4.769523480621646
440,4523803,O_RG,#916e56,4.575,4.769523480621646
441,4541081,O_dSEZ,#b1826d,3.227272727272727,4.567511213366942
442,4570270,LHN,#d4e29e,3.2989690721649483,3.513468974087363
443,4575178,unk,#acaac8,4.61,5.080477437177277
444,4591713,unk,#acaac8,5.505263157894737,5.080477437177277
445,4598109,MBON,#f9eb4d,3.98,3.937451247564006
446,4598363,MBON,#f9eb4d,4.0,3.937451247564006
447,4607160,LHN,#d4e29e,3.6,3.513468974087363
448,4617479,FBN,#c144bc,4.36,4.489163462981883
449,4620453,unk,#acaac8,4.169014084507042,5.080477437177277
450,4635057,LHN,#d4e29e,3.2967032967032965,3.513468974087363
451,4636432,LHN,#d4e29e,3.484848484848485,3.513468974087363
452,4637677,unk,#acaac8,4.325581395348837,5.080477437177277
453,4651929,uPN,#72b8ff,2.01,2.010497229567385
454,4664256,unk,#acaac8,5.17948717948718,5.080477437177277
455,4665186,LHN,#d4e29e,3.2346938775510203,3.513468974087363
456,4665627,FFN,#ba6efd,5.908045977011494,4.705639418799156
457,4679139,mPN-multi,#05acc6,2.4242424242424243,2.210363604349849
458,4680995,LHN,#d4e29e,3.02,3.513468974087363
459,4700078,mPN-olfac,#05b3aa,2.0,2.023409090909091
460,4700182,unk,#acaac8,2.0,5.080477437177277
461,4721087,unk,#acaac8,5.564705882352941,5.080477437177277
462,4721538,LHN;CN,#959167,4.27,3.310583632514099
463,4749004,unk,#acaac8,5.4941176470588236,5.080477437177277
464,4778745,LHN,#d4e29e,3.982142857142857,3.513468974087363
465,4780707,LHN,#d4e29e,3.0714285714285716,3.513468974087363
466,4785242,LHN2,#ebffd4,3.694736842105263,3.865298716354034
467,4812481,unk,#acaac8,5.742268041237113,5.080477437177277
468,4847079,unk,#acaac8,5.627906976744186,5.080477437177277
469,4849988,CN2,#acaa59,4.927083333333333,4.527080723319814
470,4876704,unk,#acaac8,7.0,5.080477437177277
471,4876839,unk,#acaac8,4.98,5.080477437177277
472,4884579,MBIN-DAN,#db7e01,4.23,4.267531584062196
473,4901087,unk,#acaac8,4.484536082474227,5.080477437177277
474,4917442,CX,#ffb500,5.505154639175258,5.270508511290502
475,4919895,KC,#d60000,3.951219512195122,3.9581755963966514
476,4926999,unk,#acaac8,4.059701492537314,5.080477437177277
477,4966994,unk,#acaac8,4.97979797979798,5.080477437177277
478,4982172,KC-4claw,#da015d,3.0273972602739727,3.2281899141145103
